id,image_id,classified_at,food,user_id,provider_id,created_at,updated_at,uid,cooking_photo_id,taken_at,milestone,misclassified_at,moderated_at,utc_offset
1266070,8962277ad9a251c7,2016-11-08T02:22:26,1,2861772,1,2016-11-08T02:22:13,2016-11-08T17:43:25,/storage/emulated/0/DCIM/Camera/20161104_195949.jpg,216652,2016-11-04T23:59:49,0,,2016-11-08T17:43:25,0
1266071,cd4c9a9a03142f62,2016-11-08T02:22:26,1,2861772,1,2016-11-08T02:22:13,2016-11-08T17:43:25,/storage/emulated/0/DCIM/Camera/20161104_195942.jpg,216653,2016-11-04T23:59:42,0,,2016-11-08T17:43:25,0
1266072,7aa7f4aa9c30ecb7,2016-11-08T02:22:24,1,2861772,1,2016-11-08T02:22:14,2016-11-08T17:43:25,/storage/emulated/0/DCIM/Camera/20161104_195932.jpg,216651,2016-11-04T23:59:34,0,,2016-11-08T17:43:25,0
1274307,fccf6d3e4d5a0a19,2016-11-08T03:01:50,1,5989451,1,2016-11-08T03:01:48,2016-11-08T17:43:38,577D2B95-D1E4-4A46-B322-4F795085596B/L0/001,216823,2016-11-07T06:14:47,0,,2016-11-08T17:43:38,0
1274329,5392589b507506b7,2016-11-08T03:01:59,1,5989451,1,2016-11-08T03:01:58,2016-11-08T17:43:38,CFB58D73-A115-489F-8DA0-C20B6420E669/L0/001,216824,2016-11-05T11:04:46,0,,2016-11-08T17:43:38,0
1274334,99be298c9290e320,2016-11-08T03:01:59,1,5989451,1,2016-11-08T03:01:59,2016-11-08T17:43:38,E4643E37-B8EE-4676-8E20-F04DEB497EF3/L0/001,216825,2016-11-05T11:09:54,0,,2016-11-08T17:43:38,0
1274389,1f7a628c4766fd9f,2016-11-08T03:02:36,1,5989451,1,2016-11-08T03:02:29,2016-11-08T17:43:38,D1690576-F87E-4096-819B-798AB110704E/L0/001,216826,2016-11-02T10:20:56,0,,2016-11-08T17:43:38,0
1274405,56aab039b8ec933d,2016-11-08T03:02:41,1,5989451,1,2016-11-08T03:02:39,2016-11-08T17:43:38,55A3DA6F-CAB0-4A5D-AAA2-33DAD0492503/L0/001,216828,2016-11-01T09:38:57,0,,2016-11-08T17:43:38,0
1274415,592fdd7058ced3d7,2016-11-08T03:02:44,1,5989451,1,2016-11-08T03:02:42,2016-11-08T17:43:38,BBCDC14A-4CAA-42B2-9194-E51AD80A0A01/L0/001,216829,2016-11-01T09:41:14,0,,2016-11-08T17:43:38,0
1274419,9f9f03d8a64abe9a,2016-11-08T03:02:45,1,5989451,1,2016-11-08T03:02:42,2016-11-08T17:43:38,48A3E015-69AD-4021-8E39-06576A3117FE/L0/001,216830,2016-11-01T09:39:03,0,,2016-11-08T17:43:38,0
1274422,03f7a579313c3044,2016-11-08T03:02:46,1,5989451,1,2016-11-08T03:02:42,2016-11-08T17:43:38,F8DA75DF-63F5-4A45-A85C-DD4E9A24A8EA/L0/001,216831,2016-11-01T09:38:28,0,,2016-11-08T17:43:38,0
1281045,4273b7b2d7ca32f7,2016-11-08T05:49:04,1,3565335,1,2016-11-08T05:49:03,2016-11-08T17:43:57,0C5DE048-7148-406A-9E11-DA905AA9D5AD/L0/001,217107,2016-11-06T02:14:17,0,,2016-11-08T17:43:57,0
1298862,afe92ced0ea2940f,2016-11-08T11:13:05,1,2815209,1,2016-11-08T11:12:54,2016-11-08T17:44:06,39AC15CE-FD36-4CC2-95E6-ABBA2CBC2227/L0/001,218056,2016-11-07T10:51:26,0,,2016-11-08T17:44:06,0
1298926,3c822b493718e1f9,2016-11-08T11:13:01,1,2815209,1,2016-11-08T11:12:58,2016-11-08T17:44:06,6219F4C5-6B37-4EE4-94F6-8FE34A0979C8/L0/001,218053,2016-11-04T22:15:24,0,,2016-11-08T17:44:06,0
1298932,3f629b3035caf787,2016-11-08T11:13:12,1,2815209,1,2016-11-08T11:12:58,2016-11-08T17:44:06,47462177-6AAE-4B7B-A622-4B217BF1BC40/L0/001,218058,2016-11-05T18:22:46,0,,2016-11-08T17:44:06,0
1298934,1ac648ec2a99a69c,2016-11-08T11:13:10,1,2815209,1,2016-11-08T11:12:58,2016-11-08T17:44:06,0FD49DE7-0DBF-48D7-8600-09D6189793BA/L0/001,218057,2016-11-05T18:35:22,0,,2016-11-08T17:44:06,0
1298936,2ca5eb6991ad8024,2016-11-08T11:13:04,1,2815209,1,2016-11-08T11:12:58,2016-11-08T17:44:06,5079003F-68F1-4A7A-95F0-6379F29B9260/L0/001,218055,2016-11-05T18:38:42,0,,2016-11-08T17:44:06,0
1298943,a0aec843aa88e294,2016-11-08T11:13:13,1,2815209,1,2016-11-08T11:12:59,2016-11-08T17:44:06,4EAAB76D-935C-49A8-A473-B8D373891367/L0/001,218059,2016-11-04T22:16:34,0,,2016-11-08T17:44:06,0
1298945,3bf69c205bf60cff,2016-11-08T11:13:15,1,2815209,1,2016-11-08T11:12:59,2016-11-08T17:44:06,0C3C83C2-D8B6-45B5-8B23-941C8F1229DA/L0/001,218060,2016-11-05T18:35:24,0,,2016-11-08T17:44:06,0
1303308,43e2c39117793ef4,2016-11-08T12:23:23,1,4494168,1,2016-11-08T12:23:10,2016-11-08T17:44:06,/storage/3331-6366/DCIM/Camera/20161108_182300.jpg,218246,2016-11-08T12:23:01,1,,2016-11-08T17:44:06,0
1308644,42ebc8a28a45a096,2016-11-08T13:11:54,1,5991042,1,2016-11-08T13:11:48,2016-11-08T17:44:06,/storage/6161-3638/DCIM/Camera/20161108_200942.jpg,218763,2016-11-08T12:09:43,1,,2016-11-08T17:44:06,0
1308646,b23978b5c887e019,2016-11-08T13:12:11,1,5991042,1,2016-11-08T13:11:57,2016-11-08T17:44:06,/storage/6161-3638/DCIM/Camera/20161108_200911.jpg,218764,2016-11-08T12:09:12,1,,2016-11-08T17:44:06,0
1308654,754dcd9401d4f018,2016-11-08T13:13:53,1,5991042,1,2016-11-08T13:13:44,2016-11-08T17:44:06,/storage/6161-3638/DCIM/Camera/20161108_195650.jpg,218765,2016-11-08T11:56:51,1,,2016-11-08T17:44:06,0
1308658,0fa96f3a262e8aaa,2016-11-08T13:14:16,1,5991042,1,2016-11-08T13:14:15,2016-11-08T17:44:06,/storage/6161-3638/DCIM/Camera/20161108_193657.jpg,218766,2016-11-08T11:36:57,1,,2016-11-08T17:44:06,0
1308660,bb6f5fee343e1d56,2016-11-08T13:14:30,1,5991042,1,2016-11-08T13:14:20,2016-11-08T17:44:29,/storage/6161-3638/DCIM/Camera/20161108_193522.jpg,218768,2016-11-08T11:35:23,1,,2016-11-08T17:44:29,0
1308661,6a230bc656564f1b,2016-11-08T13:14:38,1,5991042,1,2016-11-08T13:14:27,2016-11-08T17:44:29,/storage/6161-3638/DCIM/Camera/20161108_192920.jpg,218770,2016-11-08T11:29:21,1,,2016-11-08T17:44:29,0
1308662,f7acf9b3140d1247,2016-11-08T13:14:38,1,5991042,1,2016-11-08T13:14:33,2016-11-08T17:44:29,/storage/6161-3638/DCIM/Camera/20161108_192338.jpg,218769,2016-11-08T11:23:39,1,,2016-11-08T17:44:29,0
1308663,ec8b6ae3a2d18a25,2016-11-08T13:14:53,1,5991042,1,2016-11-08T13:14:40,2016-11-08T17:44:29,/storage/6161-3638/DCIM/Camera/20161108_191930.jpg,218771,2016-11-08T11:19:31,1,,2016-11-08T17:44:29,0
1308664,fb0cd9338c87b598,2016-11-08T13:15:12,1,5991042,1,2016-11-08T13:15:03,2016-11-08T17:44:29,/storage/6161-3638/DCIM/Camera/20161108_191926.jpg,218772,2016-11-08T11:19:26,1,,2016-11-08T17:44:29,0
1317515,0680ec8534c42eeb,2016-11-08T15:12:29,1,5992258,1,2016-11-08T15:12:23,2016-11-08T17:44:29,39545CCD-3239-4693-8CA4-9C33B884DE37/L0/001,219251,2016-11-08T14:00:38,0,,2016-11-08T17:44:29,0
1322925,454d7443e61671cc,2016-11-08T16:03:01,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:44:29,AB4B9DB9-4E4C-4A5B-A157-885C6DFAFF9B/L0/001,219436,2016-11-08T15:35:48,0,,2016-11-08T17:44:29,0
1322926,1bcf49292edafff5,2016-11-08T16:03:03,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:44:29,5D303454-0277-45F1-B566-35050D2EDA41/L0/001,219441,2016-11-08T14:53:46,0,,2016-11-08T17:44:29,0
1322927,1cda45140646c758,2016-11-08T16:03:02,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:44:29,D338C00A-1529-429E-B94D-8934BAFC0EBA/L0/001,219439,2016-11-08T14:53:45,0,,2016-11-08T17:44:29,0
1322928,9b67e72c2d6a84f7,2016-11-08T16:03:03,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:44:29,84AED4FB-A85D-493A-853A-AD346FFBDD10/L0/001,219442,2016-11-08T14:49:57,1,,2016-11-08T17:44:29,0
1322929,f9fdb55f3e6562d4,2016-11-08T16:03:04,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:45:16,DE8D081F-EFD3-4DD9-8A91-F51BE8FF5D63/L0/001,219445,2016-11-08T15:38:30,0,,2016-11-08T17:45:16,0
1322930,19edca4426def5e2,2016-11-08T16:03:03,1,3606055,1,2016-11-08T16:02:58,2016-11-08T17:44:29,8079B90C-DC2B-457D-8D64-A483A6159A8A/L0/001,219443,2016-11-08T14:51:43,0,,2016-11-08T17:44:29,0
1322931,007e729af04d4406,2016-11-08T16:03:02,1,3606055,1,2016-11-08T16:02:59,2016-11-08T17:44:29,AC883E04-4969-4EE4-B371-BE04E2084920/L0/001,219437,2016-11-08T14:55:28,0,,2016-11-08T17:44:29,0
1322932,2507a94a4359f8e0,2016-11-08T16:03:04,1,3606055,1,2016-11-08T16:02:59,2016-11-08T17:44:29,D01E1407-85D1-4EF1-A8D7-BF56694CBEE8/L0/001,219444,2016-11-08T15:01:17,0,,2016-11-08T17:44:29,0
1322933,2d87f806e38d2fd6,2016-11-08T16:03:02,1,3606055,1,2016-11-08T16:02:59,2016-11-08T17:44:29,AE0B4B97-CA6E-46DB-89D0-60A31D89BE7A/L0/001,219440,2016-11-08T15:52:22,0,,2016-11-08T17:44:29,0
1322934,b27d75009b2684eb,2016-11-08T16:03:02,1,3606055,1,2016-11-08T16:02:59,2016-11-08T17:44:29,0BEA61CB-09E4-46D3-964B-6E60624A6566/L0/001,219438,2016-11-08T15:34:01,0,,2016-11-08T17:44:29,0
1323245,e5f129491c69d663,2016-11-08T16:21:14,1,5971371,1,2016-11-08T16:21:10,2016-11-08T17:45:16,58B1D12F-FC5A-4DDD-92F7-6F3749FAE026/L0/001,219492,2016-11-07T17:42:31,0,,2016-11-08T17:45:16,0
1323248,9ca7e1a3cc7f9b52,2016-11-08T16:21:14,1,5971371,1,2016-11-08T16:21:11,2016-11-08T17:45:16,6A6D2508-4590-49C4-869D-6080EF51DDCB/L0/001,219493,2016-11-07T22:23:56,0,,2016-11-08T17:45:16,0
1323250,1d020f1956dc9752,2016-11-08T16:21:15,1,5971371,1,2016-11-08T16:21:11,2016-11-08T17:45:16,48DC1F4F-8913-498B-94BC-A6F668169653/L0/001,219495,2016-11-07T17:41:16,0,,2016-11-08T17:45:16,0
1323253,93a70dc67ad0aa6f,2016-11-08T16:21:15,1,5971371,1,2016-11-08T16:21:11,2016-11-08T17:45:16,225BA341-8517-41D4-ABAE-974BCB93A98D/L0/001,219494,2016-11-07T22:24:50,0,,2016-11-08T17:45:16,0
1327176,b6d37eecdf0e9a7b,2016-11-08T17:10:41,1,3606055,1,2016-11-08T17:10:40,2016-11-08T17:45:25,6DD12703-2CD2-4FA0-8825-C1E331A85F97/L0/001,219703,2016-11-08T17:08:37,1,,2016-11-08T17:45:25,0
1327177,215fad9ffb0af8cc,2016-11-08T17:10:42,1,3606055,1,2016-11-08T17:10:40,2016-11-08T17:45:25,C5A32A65-6B29-4F3B-90AC-75347D08B645/L0/001,219704,2016-11-08T17:08:59,0,,2016-11-08T17:45:25,0
1327178,75bcd3571aa84e78,2016-11-08T17:10:41,1,3606055,1,2016-11-08T17:10:40,2016-11-08T17:45:25,2A8F1E7C-C901-406A-8FBA-54C1EB0D1CC3/L0/001,219702,2016-11-08T17:09:18,0,,2016-11-08T17:45:25,0
1327179,53680d60014ec1d4,2016-11-08T17:10:43,1,3606055,1,2016-11-08T17:10:40,2016-11-08T17:45:25,5BDB3C6D-18BF-45B9-8BFE-5A53C35F7E6F/L0/001,219705,2016-11-08T17:09:10,0,,2016-11-08T17:45:25,0
1327405,cd6f845e28ac3dd6,2016-11-08T17:18:30,1,3730701,1,2016-11-08T17:18:14,2016-11-08T17:45:34,CDE8D394-EE4A-4556-9F88-2E261A66633C/L0/001,219726,2016-11-08T16:07:33,0,,2016-11-08T17:45:34,0
1327408,d0ee9839a50972ba,2016-11-08T17:18:31,1,3730701,1,2016-11-08T17:18:14,2016-11-08T17:45:34,51E60D18-BE83-4D3C-89FD-05A06BF4A352/L0/001,219727,2016-11-08T16:07:55,0,,2016-11-08T17:45:34,0
1327411,89f5004cac38fec2,2016-11-08T17:18:32,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,BF884174-9A66-4195-8321-76BBDB24ECF5/L0/001,219728,2016-11-08T16:07:50,0,,2016-11-08T17:45:34,0
1327413,79d28f8d340f2337,2016-11-08T17:18:32,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,C0327D69-0E7B-43E1-9CA0-903F4F171D4D/L0/001,219729,2016-11-08T16:05:45,0,,2016-11-08T17:45:34,0
1327414,4da50f0bc5df9158,2016-11-08T17:18:27,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,E6F4ECA7-8605-4CD8-8AF3-60F5471E9DFC/L0/001,219718,2016-11-08T16:07:18,0,,2016-11-08T17:45:34,0
1327415,54b01ee5c76e1162,2016-11-08T17:18:29,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,2F91ACEA-A34C-4645-9453-616CB309F081/L0/001,219723,2016-11-08T16:08:12,0,,2016-11-08T17:45:34,0
1327417,5a6ea331ad290d8c,2016-11-08T17:18:27,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:25,FD61F4DB-AFC1-4B5F-88ED-36C3430EEECA/L0/001,219717,2016-11-08T16:07:14,0,,2016-11-08T17:45:25,0
1327419,8c1ce9ae327d4a94,2016-11-08T17:18:29,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,3CAF4264-865C-406B-A4E7-351EE3DE6CAB/L0/001,219724,2016-11-08T16:05:16,0,,2016-11-08T17:45:34,0
1327423,31e4df90ecc27c03,2016-11-08T17:18:28,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,47F56923-BD75-472E-B3D0-F9E4EEB24D4A/L0/001,219720,2016-11-08T16:08:09,0,,2016-11-08T17:45:34,0
1327424,a1d9baf1983637bc,2016-11-08T17:18:28,1,3730701,1,2016-11-08T17:18:15,2016-11-08T17:45:34,DDFD9904-0DD3-4A73-B852-831260F736D1/L0/001,219721,2016-11-08T16:07:59,0,,2016-11-08T17:45:34,0
1327426,2f9c76d1ba431643,2016-11-08T17:18:27,1,3730701,1,2016-11-08T17:18:16,2016-11-08T17:45:34,241CB251-544D-4DEB-B617-CEFF9B8D8E8F/L0/001,219719,2016-11-08T16:07:36,0,,2016-11-08T17:45:34,0
1327427,034f8229cdf0c16c,2016-11-08T17:18:30,1,3730701,1,2016-11-08T17:18:16,2016-11-08T17:45:34,9C2ADC7A-360C-470B-95C4-3BE3171E71B4/L0/001,219725,2016-11-08T16:07:28,0,,2016-11-08T17:45:34,0
1327461,1a9f2c4d905ef61a,2016-11-08T17:19:18,1,3730701,1,2016-11-08T17:19:11,2016-11-08T17:45:34,63B6A2B4-D376-448A-BB4E-602B132B295C/L0/001,219733,2016-11-07T19:25:38,0,,2016-11-08T17:45:34,0
1327471,26cb89e6ea4f4849,2016-11-08T17:19:19,1,3730701,1,2016-11-08T17:19:12,2016-11-08T17:45:34,CA9DB88A-FCE7-434C-A336-080A60B9F911/L0/001,219734,2016-11-07T19:27:04,0,,2016-11-08T17:45:34,0
1327627,cd0e8c485fcdc0a8,2016-11-08T17:20:25,1,3730701,1,2016-11-08T17:20:21,2016-11-08T17:45:34,F2FFC045-0A4D-4FFB-B777-AAD3D7681E89/L0/001,219737,2016-11-03T22:23:10,0,,2016-11-08T17:45:34,0
1327636,eade6fb673260b45,2016-11-08T17:20:25,1,3730701,1,2016-11-08T17:20:22,2016-11-08T17:45:34,0EC43CE1-B37C-4E41-A53F-5A3FD3C4259B/L0/001,219738,2016-11-03T22:23:21,0,,2016-11-08T17:45:34,0
1327641,3644147b791059e3,2016-11-08T17:20:40,1,3730701,1,2016-11-08T17:20:33,2016-11-08T17:45:34,0E6B421F-EC76-43AA-A37C-598A7188B060/L0/001,219742,2016-11-03T18:00:15,0,,2016-11-08T17:45:34,0
1327642,f138f61a6c080f31,2016-11-08T17:20:40,1,3730701,1,2016-11-08T17:20:33,2016-11-08T17:45:45,39EC17DA-D5F7-4353-8525-2E461C34BB92/L0/001,219743,2016-11-03T17:58:52,0,,2016-11-08T17:45:45,0
1327649,17d459c8dd8b78cd,2016-11-08T17:20:38,1,3730701,1,2016-11-08T17:20:34,2016-11-08T17:45:34,7AA4F676-5A95-46D0-BF20-FF8402120B2C/L0/001,219739,2016-11-03T18:00:40,0,,2016-11-08T17:45:34,0
1327651,ea32337c36c93408,2016-11-08T17:20:42,1,3730701,1,2016-11-08T17:20:34,2016-11-08T17:45:45,1856FE1E-57DE-4FF4-8129-1044E1296D88/L0/001,219745,2016-11-03T22:21:02,0,,2016-11-08T17:45:45,0
1327658,21e222eb0e2a2395,2016-11-08T17:20:39,1,3730701,1,2016-11-08T17:20:34,2016-11-08T17:45:34,1A9A1437-36E9-4ADC-9EF4-008D62F03223/L0/001,219741,2016-11-03T22:21:30,0,,2016-11-08T17:45:34,0
1327659,d3300e107f4e9c88,2016-11-08T17:20:38,1,3730701,1,2016-11-08T17:20:34,2016-11-08T17:45:34,75F39E5A-922C-49E9-BAF2-18774776ED66/L0/001,219740,2016-11-03T18:00:55,0,,2016-11-08T17:45:34,0
1327661,3da715d7c8113220,2016-11-08T17:20:41,1,3730701,1,2016-11-08T17:20:34,2016-11-08T17:45:45,BB166D9A-3CBF-4E78-B537-A752BB486BFF/L0/001,219744,2016-11-03T18:00:47,0,,2016-11-08T17:45:45,0
1327690,d1ebe4934cb18abd,2016-11-08T17:20:46,1,3730701,1,2016-11-08T17:20:44,2016-11-08T17:45:45,582A5F39-C360-45AC-BA90-EEFB340705CD/L0/001,219746,2016-11-03T02:49:59,0,,2016-11-08T17:45:45,0
1332698,938e061de4e1ed6d,2016-11-08T18:10:43,1,3465142,1,2016-11-08T18:10:33,2016-11-08T18:15:44,/storage/emulated/0/DCIM/Camera/20161108_121252.jpg,220107,2016-11-08T18:12:52,1,,2016-11-08T18:15:44,0
1332831,d76a0c9c858cb32e,2016-11-08T18:11:25,1,3465142,1,2016-11-08T18:11:22,2016-11-08T18:15:44,/storage/emulated/0/DCIM/Camera/20161105_090642.jpg,220109,2016-11-05T14:06:42,1,,2016-11-08T18:15:44,0
1332867,dd6f202140443be7,2016-11-08T18:11:55,1,3465142,1,2016-11-08T18:11:45,2016-11-08T18:15:44,/storage/emulated/0/DCIM/Camera/20161103_174954.jpg,220112,2016-11-03T22:49:55,1,,2016-11-08T18:15:44,0
1337539,29586d52d50be8cd,2016-11-08T19:29:21,1,3749105,1,2016-11-08T19:29:09,2016-11-09T15:21:12,EB0D86C3-8CB3-437A-A55C-373E43CFDA15/L0/001,220308,2016-11-08T19:11:26,1,,2016-11-09T15:21:12,0
1338149,854b5c43ab7751dd,2016-11-08T19:46:43,1,3528842,1,2016-11-08T19:46:40,2016-11-09T15:21:12,942A32B4-4DF5-4709-963A-DCEEEA5C47E5/L0/001,220348,2016-11-08T19:33:58,0,,2016-11-09T15:21:12,0
1338156,8a42fdd104683854,2016-11-08T19:46:41,1,3528842,1,2016-11-08T19:46:40,2016-11-09T15:21:12,1C1A1ED3-EC6B-4AE7-8AC6-66C064FDAFB2/L0/001,220347,2016-11-08T17:50:57,0,,2016-11-09T15:21:12,0
1341636,cdadc4b2fecccfb5,2016-11-08T20:42:10,1,5993696,1,2016-11-08T20:42:00,2016-11-09T15:21:12,269C5491-7D5E-4B76-B4DE-27F4B3308299/L0/001,220843,2016-11-07T08:08:28,0,,2016-11-09T15:21:12,0
1343197,fc63db53c39e117e,2016-11-08T21:16:44,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:32,1E580CFC-E9DB-4806-A60B-6D0E03A49169/L0/001,220949,2016-11-08T20:36:00,1,,2016-11-09T15:21:32,0
1343199,8440dfd1a9a090aa,2016-11-08T21:16:46,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:32,ABB73E51-534D-4E4C-A2F2-E9D6BCE9727F/L0/001,220952,2016-11-08T20:36:06,0,,2016-11-09T15:21:32,0
1343202,6af9ed5d875fc773,2016-11-08T21:16:47,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:32,BA201CB5-F47B-4091-8369-98B74151DBAE/L0/001,220953,2016-11-08T20:52:06,0,,2016-11-09T15:21:32,0
1343203,22db8a417ce6e00d,2016-11-08T21:16:44,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:32,B76D257A-803F-4706-9DEF-2CAA1052CABF/L0/001,220948,2016-11-08T20:52:01,1,,2016-11-09T15:21:32,0
1343204,afd8ba860d631356,2016-11-08T21:16:43,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:12,9DBA2FD0-F858-428D-BB32-8AA5546D54BC/L0/001,220947,2016-11-08T20:52:10,0,,2016-11-09T15:21:12,0
1343206,4ceb2cef1b520048,2016-11-08T21:16:44,1,3749105,1,2016-11-08T21:16:38,2016-11-09T15:21:32,CFC8910A-57A2-41BC-B621-1D84AA5D7C3D/L0/001,220950,2016-11-08T20:36:25,0,,2016-11-09T15:21:32,0
1344108,b7841b14e13e3a4e,2016-11-08T21:24:50,1,5988297,1,2016-11-08T21:24:49,2016-11-09T15:21:32,/storage/emulated/0/DCIM/Camera/IMG_20161106_110246429.jpg,220998,2016-11-06T17:02:48,0,,2016-11-09T15:21:32,0
1346651,6db26b99d14c9629,2016-11-08T21:50:07,1,3230046,1,2016-11-08T21:49:53,2016-11-09T15:21:32,/storage/emulated/0/DCIM/Camera/20161107_100550.jpg,221090,2016-11-07T10:05:50,1,,2016-11-09T15:21:32,0
1355629,793fcca4c4770baa,2016-11-09T00:21:45,1,3565335,1,2016-11-09T00:21:37,2016-11-09T15:21:32,E80B7102-8CB0-49EB-BA47-6283EDC29BC8/L0/001,221445,2016-11-09T00:14:37,1,,2016-11-09T15:21:32,0
1357825,7bea4133f5332567,2016-11-09T00:49:20,1,3565335,1,2016-11-09T00:49:17,2016-11-09T15:21:32,7BA27A27-0FCC-4385-B9F8-BAA5159D9A59/L0/001,221487,2016-11-09T00:48:32,1,,2016-11-09T15:21:32,0
1357826,9eeda11ad9725d27,2016-11-09T00:49:21,1,3565335,1,2016-11-09T00:49:17,2016-11-09T15:21:32,EE3E597C-5CF8-418F-92CB-CED33B9C222A/L0/001,221488,2016-11-09T00:48:43,0,,2016-11-09T15:21:32,0
1358525,7e4424d4ce8e82e6,2016-11-09T00:58:24,1,3493429,1,2016-11-09T00:58:20,2016-11-09T15:21:32,AD78E798-011D-45CF-AF15-C5A4003E1149/L0/001,221520,2016-11-09T00:56:38,0,,2016-11-09T15:21:32,0
1358526,aed83c8e04855f78,2016-11-09T00:58:23,1,3493429,1,2016-11-09T00:58:20,2016-11-09T15:21:32,0BB9ED0F-6808-4118-9DAA-87247022FAD3/L0/001,221519,2016-11-09T00:56:46,0,,2016-11-09T15:21:32,0
1358528,74b64b07d32ee9a5,2016-11-09T00:58:22,1,3493429,1,2016-11-09T00:58:20,2016-11-09T15:21:32,132F7BB8-4720-4642-89EC-8C951A27EC86/L0/001,221518,2016-11-09T00:53:57,1,,2016-11-09T15:21:32,0
1363069,0044c2c22d060d98,2016-11-09T01:52:45,1,3659679,1,2016-11-09T01:52:33,2016-11-09T15:21:39,/storage/emulated/0/DCIM/Camera/20161108_205230.jpg,221865,2016-11-09T01:52:30,1,,2016-11-09T15:21:39,0
1363070,ff83a6cc24957a5c,2016-11-09T01:53:08,1,3659679,1,2016-11-09T01:53:02,2016-11-09T15:21:39,/storage/emulated/0/DCIM/Camera/20161108_205259.jpg,221866,2016-11-09T01:52:59,1,,2016-11-09T15:21:39,0
1363080,182b2744e8c91d49,2016-11-09T01:55:53,1,5833335,1,2016-11-09T01:55:40,2016-11-09T15:21:39,0BFDA49D-9655-4A0A-9177-ED5A53105D1B/L0/001,221870,2016-11-08T18:26:51,0,,2016-11-09T15:21:39,0
1365148,59cb94cc740e3975,2016-11-09T02:21:25,1,5924472,1,2016-11-09T02:21:19,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_182118.jpg,221953,2016-11-09T02:21:18,1,,2016-11-09T15:21:39,0
1365186,b652b6c0d4a005b1,2016-11-09T02:21:33,1,5924472,1,2016-11-09T02:21:30,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_182130.jpg,221954,2016-11-09T02:21:30,1,,2016-11-09T15:21:39,0
1366706,8eab9a887add7e9b,2016-11-09T02:31:43,1,5924472,1,2016-11-09T02:31:38,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_183138.jpg,222078,2016-11-09T02:31:38,1,,2016-11-09T15:21:39,0
1366732,dcf913f74bf0f430,2016-11-09T02:31:52,1,5924472,1,2016-11-09T02:31:50,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_183151.jpg,222079,2016-11-09T02:31:51,1,,2016-11-09T15:21:39,0
1366908,812dd335e67142d3,2016-11-09T02:33:19,1,5924472,1,2016-11-09T02:33:15,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_183315.jpg,222082,2016-11-09T02:33:15,1,,2016-11-09T15:21:39,0
1368018,46f45ad2f752292b,2016-11-09T02:36:25,1,5924472,1,2016-11-09T02:36:23,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_183623.jpg,222104,2016-11-09T02:36:23,1,,2016-11-09T15:21:39,0
1368304,ba6c7b86cff36482,2016-11-09T02:37:25,1,5924472,1,2016-11-09T02:37:24,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_183724.jpg,222107,2016-11-09T02:37:24,1,,2016-11-09T15:21:39,0
1368549,e28cf054f3e63ca5,2016-11-09T02:40:07,1,5924472,1,2016-11-09T02:40:04,2016-11-09T15:21:39,/storage/extSdCard/DCIM/Camera/20161108_184004.jpg,222112,2016-11-09T02:40:04,1,,2016-11-09T15:21:39,0
1368952,056dfa77abb53982,2016-11-09T02:43:57,1,5924472,1,2016-11-09T02:43:53,2016-11-09T15:21:47,/storage/extSdCard/DCIM/Camera/20161108_184353.jpg,222115,2016-11-09T02:43:53,1,,2016-11-09T15:21:47,0
1371319,ec8fe1a15b08a62d,2016-11-09T03:21:49,1,2888638,1,2016-11-09T03:21:45,2016-11-09T15:21:47,/storage/emulated/0/DCIM/Camera/20161105_125408.jpg,222286,2016-11-08T19:56:20,0,,2016-11-09T15:21:47,0
1374374,30a3daf7f06524f9,2016-11-09T05:06:29,1,4494168,1,2016-11-09T05:06:25,2016-11-09T15:21:47,/storage/3331-6366/DCIM/Camera/20161109_110618.jpg,222488,2016-11-09T05:06:18,1,,2016-11-09T15:21:47,0
